,,,,,,,,,,,,,,,,,,Transition Defense,,,,,,,,
,,,,,,,,,,,,Late Shot Clock Offense,,,,,,Blocks,,,Recovered Blocks (Team),,,And-1 Surrendered (Oppo),,
,Stats Team,RealGM Team,Name,Count,Highest Level Reached,"Trans
Blocks",Own Miss PBS,Dunk PBs,Pick 6,"Putback 3
Reb",Dunk Assists,L 2PA,L 2PM,S 2PA,S 2PM,3PA,3PM,2PJ,S2P,3P,2PJ,S2P,3P,2PJ,S2P,3P
2010,Oakland,Oakland,Travis Bader,12986,International,5,0,0,2,0,8,9,1,2,1,33,16,1,4,0,1,2,0,0,2,0
2011,Oakland,Oakland,Travis Bader,12986,International,1,2,0,2,0,0,22,12,8,4,61,22,0,1,0,0,0,0,0,2,0
2012,Oakland,Oakland,Travis Bader,12986,International,0,2,0,4,0,1,27,9,13,6,58,22,0,0,0,0,0,0,0,4,0
2013,Oakland,Oakland,Travis Bader,12986,International,1,1,0,3,0,2,25,3,4,1,89,32,0,1,0,0,0,0,0,4,0
2009,Oakland,Oakland,Will Hudson,12987,International,0,1,0,2,0,1,9,2,20,13,0,0,1,0,0,1,0,0,0,0,0
2010,Oakland,Oakland,Will Hudson,12987,International,1,6,0,3,0,5,14,5,35,29,1,0,2,0,0,0,0,0,0,1,0
2009,Oral Roberts,Oral Roberts,Damen Bell-Holter,13021,International,3,6,0,0,0,2,11,3,15,8,2,0,0,4,0,0,2,0,0,2,0
2010,Oral Roberts,Oral Roberts,Damen Bell-Holter,13021,International,10,13,0,2,0,1,34,13,33,20,7,1,1,8,0,0,3,0,0,2,0
2011,Oral Roberts,Oral Roberts,Damen Bell-Holter,13021,International,6,3,0,0,0,1,34,10,15,8,6,1,1,5,0,1,1,0,0,0,0
2012,Oral Roberts,Oral Roberts,Damen Bell-Holter,13021,International,6,10,1,0,0,2,72,31,39,21,3,1,2,4,0,2,2,0,0,0,0
2009,Oral Roberts,Oral Roberts,Dominique Morrison,13022,International,2,6,0,1,0,7,68,23,23,11,37,14,1,1,0,0,0,0,0,4,0
2010,Oral Roberts,Oral Roberts,Dominique Morrison,13022,International,6,9,0,1,0,1,61,23,26,15,22,6,3,3,0,2,1,0,0,0,0
2011,Oral Roberts,Oral Roberts,Dominique Morrison,13022,International,2,3,0,3,0,6,86,39,19,10,52,26,1,2,0,0,1,0,0,0,0
2009,Oral Roberts,Oral Roberts,Javier Nasarre,13024,International,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0
2010,Oral Roberts,Oral Roberts,Javier Nasarre,13024,International,1,0,0,0,0,1,1,1,4,1,2,0,0,1,0,0,0,0,0,1,0
2009,Oral Roberts,Oral Roberts,Michael Craion,13028,International,5,3,1,3,0,8,28,5,55,32,6,1,0,5,0,0,2,0,0,0,0
2010,Oral Roberts,Oral Roberts,Michael Craion,13028,International,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,Oral Roberts,Oral Roberts,Michael Craion,13028,International,6,4,0,5,0,1,18,8,46,29,0,0,0,6,0,0,5,0,0,0,0
2009,Oral Roberts,Oral Roberts,Warren Niles,13033,International,0,1,0,8,0,16,20,5,19,4,33,7,0,0,0,0,0,0,0,2,0
2010,Oral Roberts,Oral Roberts,Warren Niles,13033,International,2,3,0,4,0,2,27,8,12,6,36,14,1,2,0,0,2,0,0,0,0
2011,Oral Roberts,Oral Roberts,Warren Niles,13033,International,1,2,0,4,0,3,20,7,8,6,44,19,0,1,0,0,1,0,0,1,0
2012,Oral Roberts,Oral Roberts,Warren Niles,13033,International,2,4,0,11,1,7,48,11,11,6,62,23,0,2,0,0,2,0,0,1,0
2009,Western Ill.,Western Illinois,Ceola Clark,13099,International,1,3,0,0,0,8,30,16,24,12,55,24,0,1,0,0,0,0,0,1,0
2010,Western Ill.,Western Illinois,Ceola Clark,13099,International,0,0,0,2,0,3,2,0,2,0,6,3,0,0,0,0,0,0,0,0,0
2011,Western Ill.,Western Illinois,Ceola Clark,13099,International,1,2,0,3,0,23,27,10,13,7,73,38,0,1,0,0,0,0,0,0,0
2012,Western Ill.,Western Illinois,Ceola Clark,13099,International,0,0,0,3,0,20,34,16,9,5,59,27,0,0,0,0,0,0,0,0,0
2009,Middle Tenn.,Middle Tennessee State,James Washington,13116,International,0,0,0,3,0,6,23,7,8,4,55,20,0,0,0,0,0,0,0,0,0
2010,Middle Tenn.,Middle Tennessee State,James Washington,13116,International,0,0,0,4,0,20,17,4,5,2,48,19,0,0,0,0,0,0,0,1,0
2009,UMKC,Missouri-Kansas City,Max Rockmann,13171,International,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,UMKC,Missouri-Kansas City,Max Rockmann,13171,International,0,0,0,0,0,0,18,7,5,2,18,7,0,0,0,0,0,0,1,2,0
2009,UMKC,Missouri-Kansas City,Trey McKinney Jones,13175,NBA,1,2,0,2,0,2,30,6,13,7,19,8,0,1,0,0,0,0,1,0,0
2011,Miami (FL),Miami (FL),Trey McKinney Jones,13175,NBA,1,0,0,1,0,2,12,5,2,1,33,14,1,0,0,0,0,0,0,2,0
2012,Miami (FL),Miami (FL),Trey McKinney Jones,13175,NBA,1,0,0,1,0,16,30,8,13,8,49,20,0,0,0,0,0,0,1,3,0
2009,North Texas,North Texas,Dominique Johnson,13189,International,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0
2010,North Texas,North Texas,Dominique Johnson,13189,International,0,1,0,2,0,5,11,7,5,2,29,10,0,0,0,0,0,0,0,1,0
2009,Southern Utah,Southern Utah,Dallin Bachynski,13216,International,2,0,2,0,0,0,5,2,8,4,1,0,0,2,0,0,2,0,0,0,0
2012,Utah,Utah,Dallin Bachynski,13216,International,1,1,2,0,0,0,18,6,9,6,0,0,0,1,0,0,0,0,1,0,0
2013,Utah,Utah,Dallin Bachynski,13216,International,7,3,1,1,0,4,14,7,15,11,0,0,2,5,0,2,2,0,0,0,0
2014,Utah,Utah,Dallin Bachynski,13216,International,1,0,1,0,0,0,25,10,15,13,2,1,1,0,0,0,0,0,0,0,0
2009,Southern Utah,Southern Utah,Damon Heuir,13217,International,1,0,0,0,0,1,1,0,6,1,3,0,0,1,0,0,0,0,0,1,0
2010,Southern Utah,Southern Utah,Damon Heuir,13217,International,0,2,0,3,0,7,17,11,9,4,13,5,0,0,0,0,0,0,0,0,0
2011,Southern Utah,Southern Utah,Damon Heuir,13217,International,3,1,0,4,0,2,43,19,20,10,40,14,1,2,0,1,2,0,1,1,0
2012,Southern Utah,Southern Utah,Damon Heuir,13217,International,3,7,0,4,0,4,33,7,21,9,41,12,2,1,0,1,0,0,0,0,0
2009,Southern Utah,Southern Utah,Matt Hodgson,13224,International,7,0,2,0,0,0,25,11,16,12,0,0,2,5,0,1,4,0,0,1,0
2010,Southern Utah,Southern Utah,Matt Hodgson,13224,International,6,3,2,0,0,0,11,4,13,10,0,0,0,7,0,0,6,0,0,2,0
2012,St. Mary's (CA),Saint Mary's,Matt Hodgson,13224,International,3,0,0,0,0,0,5,1,9,6,4,2,0,3,0,0,2,0,0,0,0
2013,St. Mary's (CA),Saint Mary's,Matt Hodgson,13224,International,1,3,0,0,0,0,12,5,16,9,1,0,0,1,0,0,0,0,0,1,0
2009,South Dakota St.,South Dakota State,Clint Sargent,13291,International,0,2,0,0,0,0,17,5,6,1,33,14,0,0,0,0,0,0,0,3,0
2010,South Dakota St.,South Dakota State,Clint Sargent,13291,International,0,2,0,1,0,1,20,8,5,2,33,10,0,0,0,0,0,0,0,0,0
2010,South Dakota St.,South Dakota State,Nate Wolters,13301,NBA,3,6,0,10,0,8,29,11,24,12,20,11,0,3,0,0,2,0,0,0,0
2011,South Dakota St.,South Dakota State,Nate Wolters,13301,NBA,2,5,0,21,0,2,48,16,22,10,32,8,0,2,0,0,1,0,1,0,0
2012,South Dakota St.,South Dakota State,Nate Wolters,13301,NBA,2,7,0,14,0,3,27,13,21,13,51,20,0,2,0,0,0,0,0,0,0
2011,Kentucky,Kentucky,Anthony Davis,13305,NBA,23,2,13,5,0,8,48,16,24,21,6,1,11,13,4,7,8,2,0,2,0
2009,Eastern Wash.,Eastern Washington,Gary Gibson,13352,International,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0
2009,Eastern Wash.,Eastern Washington,Glen Dean,13353,International,0,0,0,3,0,0,23,9,10,3,29,14,0,0,0,0,0,0,0,1,0
2010,Eastern Wash.,Eastern Washington,Glen Dean,13353,International,0,0,0,2,0,14,33,12,10,3,41,15,0,0,0,0,0,0,1,3,0
2012,Utah,Utah,Glen Dean,13353,International,0,0,0,2,0,4,14,3,5,1,35,13,0,0,0,0,0,0,1,0,0
2013,Idaho,Idaho,Glen Dean,13353,International,0,0,0,0,0,6,15,5,8,5,32,9,0,0,0,0,0,0,0,3,0
2009,Eastern Wash.,Eastern Washington,Laron Griffin,13356,International,6,2,0,0,0,0,19,8,13,7,0,0,1,2,0,1,1,0,2,0,0
2010,Eastern Wash.,Eastern Washington,Laron Griffin,13356,International,9,3,0,1,0,1,36,13,12,7,0,0,1,8,0,1,3,0,1,0,0
2011,Eastern Wash.,Eastern Washington,Laron Griffin,13356,International,7,5,0,0,0,3,24,14,23,15,0,0,2,8,0,2,4,0,1,1,0
2009,Eastern Wash.,Eastern Washington,Mark Dunn,13357,International,2,1,0,0,0,1,39,12,11,8,20,10,1,0,0,1,0,0,1,0,0
2009,Idaho St.,Idaho State,Deividas Busma,13407,International,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Idaho St.,Idaho State,Deividas Busma,13407,International,10,8,0,1,0,0,54,14,39,21,0,0,5,3,0,3,3,0,0,1,0
2009,Montana,Montana,Derek Selvig,13461,International,2,0,0,2,0,2,22,8,8,5,18,2,0,1,0,0,1,0,1,0,0
2010,Montana,Montana,Derek Selvig,13461,International,5,4,0,1,0,4,48,17,4,3,33,14,1,5,0,1,4,0,0,1,0
2011,Montana,Montana,Derek Selvig,13461,International,4,1,0,0,0,0,29,8,9,5,31,12,3,1,0,1,1,0,0,2,0
2009,Montana,Montana,Will Cherry,13470,NBA,2,1,0,14,0,6,29,11,20,11,17,5,1,1,0,1,1,0,0,0,0
2010,Montana,Montana,Will Cherry,13470,NBA,0,3,0,19,0,8,24,11,20,14,54,10,0,0,0,0,0,0,1,3,0
2011,Montana,Montana,Will Cherry,13470,NBA,3,4,0,21,0,5,29,10,18,7,47,18,0,3,0,0,1,0,2,1,1
2012,Montana,Montana,Will Cherry,13470,NBA,5,0,0,5,0,7,20,7,21,13,23,6,1,4,0,1,1,0,0,0,0
2009,Wofford,Wofford,Cameron Rundles,13476,International,1,0,0,3,0,0,19,5,17,9,27,9,0,1,0,0,0,0,0,0,0
2010,Wofford,Wofford,Cameron Rundles,13476,International,1,0,0,3,0,2,38,11,24,12,51,17,0,1,0,0,0,0,0,3,0
2009,Montana St.,Montana State,Erik Rush,13522,International,3,2,0,5,0,3,48,20,23,16,25,9,1,2,0,0,1,0,0,2,0
2010,Montana St.,Montana State,Erik Rush,13522,International,4,1,1,3,0,2,36,8,23,13,55,19,3,1,0,3,0,0,0,0,0
2009,Northern Ariz.,Northern Arizona,Gabe Rogers,13579,International,0,0,0,3,0,8,25,9,4,0,32,8,0,0,0,0,0,0,0,1,0
2010,Northern Ariz.,Northern Arizona,Gabe Rogers,13579,International,0,0,0,3,0,9,27,12,8,4,54,19,0,0,0,0,0,0,1,1,1
2011,Northern Ariz.,Northern Arizona,Gabe Rogers,13579,International,1,0,0,1,0,0,19,5,5,1,15,5,0,1,0,0,0,0,0,1,0
2012,Northern Ariz.,Northern Arizona,Gabe Rogers,13579,International,0,2,0,12,0,3,45,14,8,4,46,16,0,0,0,0,0,0,0,0,0
2009,Northern Ariz.,Northern Arizona,Julian Olubuyi,13582,International,0,0,0,1,0,8,7,2,9,5,5,1,0,0,0,0,0,0,0,1,0
2010,Northern Ariz.,Northern Arizona,Julian Olubuyi,13582,International,1,0,0,1,0,3,3,1,3,3,1,0,0,1,0,0,1,0,1,0,0
2009,Northern Colo.,Northern Colorado,Chris Kaba,13642,International,5,4,2,2,0,0,10,3,6,2,20,9,2,3,0,0,1,0,0,1,0
2010,Northern Colo.,Northern Colorado,Chris Kaba,13642,International,9,5,1,2,0,4,18,4,5,3,23,7,0,6,2,0,2,2,0,0,0
2009,Northern Colo.,Northern Colorado,Devon Beitzel,13645,International,0,0,0,9,0,5,10,4,7,6,30,17,0,0,0,0,0,0,0,0,0
2010,Northern Colo.,Northern Colorado,Devon Beitzel,13645,International,1,0,0,15,1,3,17,6,19,11,47,22,0,1,0,0,1,0,0,3,0
2010,Northern Colo.,Northern Colorado,Tate Unruh,13654,International,0,0,0,0,0,2,1,1,0,0,9,2,0,0,0,0,0,0,0,1,1
2011,Northern Colo.,Northern Colorado,Tate Unruh,13654,International,2,3,0,1,0,6,12,4,4,2,19,9,2,0,0,2,0,0,0,1,0
2012,Northern Colo.,Northern Colorado,Tate Unruh,13654,International,1,2,0,4,0,8,19,7,4,2,31,12,0,1,0,0,1,0,0,0,0
2013,Northern Colo.,Northern Colorado,Tate Unruh,13654,International,0,0,0,4,0,13,27,17,7,5,47,24,0,0,0,0,0,0,0,4,0
2009,UC Irvine,UC Irvine,Darren Moore,13672,International,2,0,1,5,0,0,24,10,10,7,31,10,1,1,0,1,1,0,1,1,0
2010,UC Irvine,UC Irvine,Darren Moore,13672,International,1,1,0,17,0,0,15,5,23,16,24,8,1,0,0,1,0,0,0,0,0
2009,Prairie View,Prairie View A&M,Dorian McDaniel,13678,International,2,2,0,0,0,0,21,7,3,2,27,13,0,2,0,0,0,0,0,0,0
2009,Portland St.,Portland State,Dane Johnson,13692,International,0,0,0,1,0,7,3,1,0,0,12,6,0,0,0,0,0,0,1,0,0
2010,Portland St.,Portland State,Dane Johnson,13692,International,0,0,0,1,0,7,1,1,2,1,8,4,0,0,0,0,0,0,2,1,0
2009,Portland St.,Portland State,Paul Guede,13697,International,3,2,0,2,0,3,4,1,4,2,22,4,3,0,0,2,0,0,0,1,0
2010,Portland St.,Portland State,Paul Guede,13697,International,1,1,0,1,0,0,8,1,5,3,8,4,0,1,0,0,0,0,0,1,0
2009,Sacramento St.,Sacramento State,Dani Alberto Lopez,13747,International,0,0,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2009,Sacramento St.,Sacramento State,Duro Bjegovic,13749,International,2,1,0,1,0,3,25,7,17,8,27,14,1,1,0,1,0,0,0,2,0
2010,Sacramento St.,Sacramento State,Duro Bjegovic,13749,International,1,4,0,0,0,7,25,7,23,12,23,5,0,1,0,0,1,0,0,0,0
2009,Sacramento St.,Sacramento State,Justin Eller,13752,International,5,1,0,1,0,1,31,9,25,17,2,0,0,2,0,0,0,0,0,0,0
2009,CSUN,Cal State Northridge,Vinnie McGhee,13774,International,0,0,0,4,0,7,12,4,1,1,34,11,0,0,0,0,0,0,0,1,0
2010,CSUN,Cal State Northridge,Vinnie McGhee,13774,International,0,0,0,2,0,7,16,5,2,1,29,8,0,0,0,0,0,0,0,1,0
2011,CSUN,Cal State Northridge,Vinnie McGhee,13774,International,0,1,0,6,1,12,15,3,1,1,43,10,0,0,0,0,0,0,0,3,0
2009,Weber St.,Weber State,Damian Lillard,13809,NBA,1,0,0,6,0,8,15,5,23,12,50,20,0,0,0,0,0,0,1,1,0
2010,Weber St.,Weber State,Damian Lillard,13809,NBA,0,1,1,3,0,3,2,0,8,4,16,5,0,0,0,0,0,0,0,1,0
2011,Weber St.,Weber State,Damian Lillard,13809,NBA,2,0,0,12,0,2,27,9,23,13,42,16,2,0,0,1,0,0,0,1,0
2009,Weber St.,Weber State,Franklin Session,13812,International,5,2,1,15,0,6,7,0,14,7,11,3,1,3,1,0,1,0,0,1,0
2009,Weber St.,Weber State,Steve Panos,13819,International,0,1,0,1,0,0,17,5,27,15,0,0,0,0,0,0,0,0,0,1,0
2009,Chicago St.,Chicago State,Carl Montgomery,13872,International,8,13,4,0,0,0,44,13,31,19,3,0,1,6,0,0,4,0,0,2,0
2010,Chicago St.,Chicago State,Carl Montgomery,13872,International,7,16,5,1,0,3,34,13,43,25,3,1,2,6,0,2,2,0,0,2,0
2009,Houston Baptist,Houston Baptist,Andrew Gonzalez,13938,D-League,2,2,0,4,0,2,35,17,13,8,23,6,0,0,0,0,0,0,0,1,0
2010,Houston Baptist,Houston Baptist,Andrew Gonzalez,13938,D-League,4,7,0,8,1,2,53,18,6,2,23,8,2,1,1,1,0,0,0,0,0
2009,Houston Baptist,Houston Baptist,Fred Hinnenkamp,13942,International,1,4,0,0,0,0,18,5,2,2,11,1,0,1,0,0,0,0,0,2,0
2010,Houston Baptist,Houston Baptist,Fred Hinnenkamp,13942,International,1,3,0,0,0,0,11,5,7,4,12,2,1,0,0,0,0,0,1,0,0
2009,Houston Baptist,Houston Baptist,Mario Flaherty,13945,International,12,11,0,1,0,0,26,10,24,12,2,0,5,7,0,2,3,0,0,2,0
2009,Houston Baptist,Houston Baptist,Michael Moss,13946,International,2,2,0,7,0,8,19,10,1,0,15,7,1,1,0,1,0,0,0,3,0
2010,Houston Baptist,Houston Baptist,Michael Moss,13946,International,3,1,0,5,0,10,16,5,5,3,15,4,2,1,0,2,1,0,0,4,0
2009,NJIT,N.J.I.T.,Chris Flores,13963,International,0,5,0,8,0,3,20,4,21,11,32,11,0,0,0,0,0,0,1,1,0
2010,NJIT,N.J.I.T.,Chris Flores,13963,International,2,6,0,6,0,2,24,3,15,6,37,11,0,1,0,0,1,0,0,0,1
2011,NJIT,N.J.I.T.,Chris Flores,13963,International,1,3,0,6,0,2,25,6,26,14,53,19,0,0,1,0,0,1,0,1,0
2012,NJIT,N.J.I.T.,Chris Flores,13963,International,0,3,0,10,0,6,25,6,25,7,59,22,0,0,0,0,0,0,0,0,0
2009,NJIT,N.J.I.T.,Isaiah Wilkerson,13967,International,2,4,0,4,0,1,35,15,19,5,30,9,0,2,0,0,2,0,0,1,0
2010,NJIT,N.J.I.T.,Isaiah Wilkerson,13967,International,2,9,0,1,0,2,33,11,20,11,40,13,2,0,1,2,0,1,0,0,0
2011,NJIT,N.J.I.T.,Isaiah Wilkerson,13967,International,1,12,0,5,0,6,43,9,26,12,26,11,0,1,0,0,0,0,0,0,0
2009,South Dakota,South Dakota,Jake Thomas,14021,International,3,1,0,2,0,5,10,3,2,1,31,15,1,2,1,0,1,1,1,0,0
2010,South Dakota,South Dakota,Jake Thomas,14021,International,4,0,0,3,0,4,8,2,7,3,44,17,0,2,1,0,2,0,0,1,0
2012,Marquette,Marquette,Jake Thomas,14021,International,2,0,0,1,0,3,3,2,0,0,44,13,2,1,0,2,0,0,0,3,0
2013,Marquette,Marquette,Jake Thomas,14021,International,2,0,0,1,0,2,5,2,2,0,59,24,2,1,0,2,0,0,0,3,0
2009,South Dakota,South Dakota,Tyler Cain,14028,International,17,7,1,0,0,2,15,6,36,29,0,0,5,9,3,4,5,0,0,4,0
2009,UTRGV,Texas-RGV,Jared Maree,14039,International,0,3,1,1,0,0,44,13,11,6,18,7,0,0,0,0,0,0,1,1,0
2010,UTRGV,Texas-RGV,Jared Maree,14039,International,2,0,0,2,0,0,20,4,14,10,19,4,0,2,0,0,1,0,0,0,0
2011,UTRGV,Texas-RGV,Jared Maree,14039,International,3,2,0,2,0,2,35,13,25,13,35,13,1,1,1,1,1,1,0,1,0
2009,UTRGV,Texas-RGV,Luis Valera,14041,International,6,4,1,2,0,0,49,18,18,15,1,0,2,3,0,1,0,0,2,1,0
2010,Centenary (LA),Centenary,Jonathan Blount,14104,International,0,1,0,3,0,0,16,6,9,4,21,6,0,0,0,0,0,0,0,0,0
2009,Utah Valley,Utah Valley,Justin Baker,14119,International,2,5,0,1,0,0,31,8,38,24,0,0,1,1,0,0,1,0,0,1,0
2010,Utah Valley,Utah Valley,Justin Baker,14119,International,2,4,0,0,0,0,7,4,10,7,5,2,1,1,0,1,0,0,0,0,0
2009,Utah Valley,Utah Valley,Rory Fannon,14123,International,0,0,0,0,0,0,6,2,3,2,0,0,0,0,0,0,0,0,1,0,0
2010,Utah Valley,Utah Valley,Rory Fannon,14123,International,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Utah Valley,Utah Valley,Rory Fannon,14123,International,1,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0
2009,Utah Valley,Utah Valley,Tyray Petty,14124,International,1,1,0,0,0,1,13,3,10,6,25,7,0,0,1,0,0,1,0,0,0
2009,Belmont,Belmont,Ian Clark,14156,NBA,3,4,0,8,0,3,25,14,8,4,30,10,0,3,0,0,1,0,0,0,0
2010,Belmont,Belmont,Ian Clark,14156,NBA,1,2,0,12,0,2,14,6,8,7,24,10,1,0,0,1,0,0,0,0,0
2011,Belmont,Belmont,Ian Clark,14156,NBA,2,0,0,4,0,3,13,5,11,4,35,12,0,2,0,0,0,0,0,0,0
2012,Belmont,Belmont,Ian Clark,14156,NBA,4,1,0,10,0,2,22,10,17,12,36,22,1,2,1,0,1,0,0,0,0
2009,Belmont,Belmont,Mick Hedgepeth,14161,International,5,13,0,0,0,0,18,5,19,12,0,0,2,3,0,1,1,0,0,0,0
2010,Belmont,Belmont,Mick Hedgepeth,14161,International,6,7,0,0,0,0,15,3,26,12,0,0,1,5,0,1,1,0,1,1,0
2011,Belmont,Belmont,Mick Hedgepeth,14161,International,6,5,0,0,0,0,13,5,29,17,4,0,3,3,0,3,2,0,0,1,0
2010,The Citadel,Citadel,Mike Dejworek,14162,International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Belmont,Belmont,Trevor Noack,14164,International,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0
2010,Belmont,Belmont,Trevor Noack,14164,International,3,2,0,0,0,0,7,2,3,3,15,9,2,0,0,1,0,0,0,1,0
2011,Belmont,Belmont,Trevor Noack,14164,International,2,1,0,0,0,0,3,1,5,4,8,1,0,2,0,0,1,0,1,2,0
2012,Belmont,Belmont,Trevor Noack,14164,International,1,5,0,2,0,2,18,7,38,24,24,10,0,1,0,0,0,0,0,0,0
2009,Campbell,Campbell,Amir Celestin,14192,International,1,1,0,6,0,0,19,5,10,4,11,4,0,0,0,0,0,0,1,1,0
2010,Campbell,Campbell,Amir Celestin,14192,International,2,0,0,3,0,8,50,17,18,8,11,1,0,2,0,0,0,0,0,0,0
2011,Campbell,Campbell,Amir Celestin,14192,International,1,0,0,3,1,1,8,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2009,Campbell,Campbell,Miles Taylor,14199,International,0,1,0,3,0,0,16,8,22,11,0,0,0,0,0,0,0,0,0,1,0
2009,ETSU,East Tennessee State,Adam Sollazzo,14248,International,0,3,0,3,0,10,16,7,13,7,2,0,0,0,0,0,0,0,0,0,0
2010,ETSU,East Tennessee State,Adam Sollazzo,14248,International,1,3,0,5,0,22,40,18,25,15,5,0,0,1,0,0,0,0,0,2,0
2011,ETSU,East Tennessee State,Adam Sollazzo,14248,International,1,7,1,4,0,18,60,14,32,14,15,5,1,0,0,0,0,0,0,3,0
2009,ETSU,East Tennessee State,Isiah Brown,14251,International,6,4,3,3,0,1,11,4,23,11,0,0,1,4,1,1,3,1,0,0,0
2010,ETSU,East Tennessee State,Isiah Brown,14251,International,4,3,6,1,0,1,39,13,36,25,2,0,2,3,0,1,1,0,0,1,0
2011,ETSU,East Tennessee State,Isiah Brown,14251,International,11,4,3,2,0,3,40,14,26,17,0,0,5,5,0,4,3,0,1,2,0
2009,ETSU,East Tennessee State,Micah Williams,14257,International,5,3,1,2,0,2,25,13,19,13,29,9,1,5,0,0,1,0,0,2,0
2010,ETSU,East Tennessee State,Micah Williams,14257,International,4,2,0,8,0,7,32,12,14,9,38,16,0,4,0,0,3,0,0,1,0
2009,ETSU,East Tennessee State,Mike Smith,14258,International,0,2,0,2,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2010,ETSU,East Tennessee State,Mike Smith,14258,International,4,5,0,3,0,13,46,21,26,17,21,7,0,4,1,0,3,0,1,1,0
2009,FGCU,Florida Gulf Coast,Derrick O'Neil,14301,D-League,3,3,0,9,0,3,18,5,12,7,2,0,0,1,1,0,1,1,0,1,0
2009,FGCU,Florida Gulf Coast,Sherwood Brown,14308,International,0,2,0,3,0,3,8,4,5,2,6,0,0,0,0,0,0,0,1,0,0
2010,FGCU,Florida Gulf Coast,Sherwood Brown,14308,International,1,1,0,3,0,0,8,1,11,6,18,8,0,1,0,0,0,0,0,0,0
2011,FGCU,Florida Gulf Coast,Sherwood Brown,14308,International,3,1,2,6,0,0,19,7,8,5,29,14,1,2,0,0,0,0,0,1,0
2012,FGCU,Florida Gulf Coast,Sherwood Brown,14308,International,7,5,0,7,0,5,27,11,23,10,38,13,0,7,0,0,3,0,0,0,0
2009,Jacksonville,Jacksonville,Ayron Hardy,14321,International,8,4,2,8,0,8,35,17,9,7,14,6,2,3,2,1,2,0,0,2,0
2010,Jacksonville,Jacksonville,Ayron Hardy,14321,International,6,6,0,13,0,2,28,8,13,10,14,4,2,4,0,2,1,0,0,1,0
2009,Jacksonville,Jacksonville,Ben Smith,14322,International,1,2,0,14,0,13,58,21,9,4,67,24,0,0,0,0,0,0,0,1,0
2009,Jacksonville,Jacksonville,Josh Sparks,14328,International,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,Jacksonville,Jacksonville,Lehmon Colbert,14329,International,3,1,1,2,0,4,36,13,17,9,8,3,2,2,0,0,0,0,0,1,0
2009,Jacksonville,Jacksonville,Szymon Lukasiak,14331,International,1,3,0,0,0,0,8,3,6,2,0,0,2,0,0,0,0,0,0,1,0
2009,Jacksonville,Jacksonville,Travis Cohn,14333,International,1,2,0,8,0,8,19,4,10,3,22,7,1,0,0,0,0,0,0,1,0
2010,Jacksonville,Jacksonville,Travis Cohn,14333,International,0,0,0,5,0,6,18,7,14,6,26,11,0,0,0,0,0,0,0,2,0
2009,Kennesaw St.,Kennesaw State,Markeith Cummings,14389,International,2,7,2,5,0,5,51,16,42,27,29,10,0,2,0,0,1,0,0,1,0
2010,Kennesaw St.,Kennesaw State,Markeith Cummings,14389,International,0,6,0,10,0,5,66,20,32,14,16,2,0,0,0,0,0,0,0,1,0
2011,Kennesaw St.,Kennesaw State,Markeith Cummings,14389,International,2,2,2,8,0,4,60,10,24,15,30,8,0,2,0,0,1,0,0,0,0
2012,Kennesaw St.,Kennesaw State,Markeith Cummings,14389,International,0,6,3,5,0,1,52,18,38,21,22,9,0,0,0,0,0,0,0,0,0
2009,Kennesaw St.,Kennesaw State,Spencer Dixon,14392,International,0,0,0,6,0,10,36,15,15,8,43,15,0,0,0,0,0,0,0,0,0
2010,Kennesaw St.,Kennesaw State,Spencer Dixon,14392,International,0,2,0,3,0,14,53,14,17,9,70,16,0,0,0,0,0,0,0,4,0
2011,Kennesaw St.,Kennesaw State,Spencer Dixon,14392,International,0,1,0,3,0,20,60,17,24,7,84,28,0,0,0,0,0,0,1,2,0
2009,Lipscomb,Lipscomb,Jordan Burgason,14422,International,1,1,0,2,0,3,9,5,0,0,37,20,0,1,0,0,1,0,0,2,0
2010,Lipscomb,Lipscomb,Jordan Burgason,14422,International,1,0,0,0,0,2,7,4,0,0,39,16,1,0,0,1,0,0,0,2,0
2011,Lipscomb,Lipscomb,Jordan Burgason,14422,International,2,1,0,0,0,2,8,2,3,2,32,17,0,2,0,0,1,0,0,1,0
2009,Lipscomb,Lipscomb,Josh Slater,14423,International,0,3,0,12,2,5,20,11,19,8,31,9,0,0,0,0,0,0,0,0,0
